TimeStamp,GT1 Generator Watts Max Selected {Avg},GT1 Exhaust Temp Median Corrected By Average {Avg},GT1 Compressor Inlet Temperature {Avg},GT1 IGV angle in deg {Avg},GT1 Compressor Discharge Press Max Select {Avg},GT1 Compressor Discharge Temperature {Avg}
10/31/2020 18:30,74.50354831,1045.634903,73.14794853,83.97136905,158.359976,685.7213817
10/31/2020 18:45,75.13098366,1051.839996,73.10277119,83.96609665,158.6568925,685.5439842
10/31/2020 19:00,76.1992633,1049.223112,69.39811115,83.96082424,160.0616306,681.7216976
10/31/2020 19:15,76.60705032,1048.283743,67.96056239,83.95555184,160.6253565,679.8208355
10/31/2020 19:30,75.51708526,1035.055815,66.80794074,83.95027943,160.4029053,676.9678303
10/31/2020 19:45,75.73836177,1033.7753,65.90228804,83.94500703,160.7735768,676.0238159
10/31/2020 20:00,77.0275208,1041.634602,65.03660232,83.93973463,161.6997075,675.9693427
10/31/2020 20:15,77.58997375,1044.174083,64.2063099,83.93446222,162.2259887,676.1331588
10/31/2020 20:30,76.60833919,1034.09811,63.65047678,83.87775395,161.8672259,673.9811775
10/31/2020 20:45,75.95212971,1026.261321,63.23425417,83.51105478,161.5332659,672.2613635
10/31/2020 21:00,76.51329289,1028.860228,62.59845497,83.15026635,161.9464517,672.0363771
10/31/2020 21:15,76.40079664,1025.258424,62.02801975,83.8459206,162.1216224,670.9504328
10/31/2020 21:30,76.37717018,1023.940894,61.75666936,83.0114474,162.2846761,670.9794008
10/31/2020 21:45,74.22710074,1028.157672,61.49320523,77.83173138,156.9417895,659.5910695
10/31/2020 22:00,74.58395312,1027.502226,62.11339478,78.93282294,157.8235513,661.8003911
10/31/2020 22:15,76.93823406,1030.957713,62.48383098,83.16485363,162.2615574,671.6275285
10/31/2020 22:30,77.26528392,1035.753928,62.89556538,83.26289263,162.4728816,673.3103812
10/31/2020 22:45,77.30833872,1036.597669,63.03391073,83.16445769,162.5028871,672.5522495
10/31/2020 23:00,77.02633732,1033.569923,62.50993484,83.06602274,162.3851538,671.112379
10/31/2020 23:15,73.27980483,1030.382744,62.53641931,76.23657143,155.1056277,657.6393792
10/31/2020 23:30,63.04919158,1058.342668,67.69013892,63.73884587,136.5184277,635.6564442
10/31/2020 23:45,49.24657963,1090.939449,84.05936245,56.36932858,116.5488999,624.8137457
11/1/2020 0:00,67.00410018,1049.700593,69.33356487,72.13017333,145.5363434,649.4700984
11/1/2020 0:15,76.96396358,1024.188671,58.18759031,82.37506289,162.1564288,662.7235361
11/1/2020 0:30,78.07705152,1028.641711,58.19285572,83.64073077,163.940955,666.5149798
11/1/2020 0:45,78.02646765,1026.875076,57.64882728,83.04095231,163.9867183,666.3485524
11/1/2020 1:00,24.40624908,907.2831569,71.34501495,44.95485466,75.63125487,474.5050632
11/1/2020 1:15,0.114695783,517.3108359,62.86824216,34.10807842,-0.191788887,118.390063
11/1/2020 1:30,0.109563673,507.1830137,65.66142281,32.252554,-0.344356826,274.7318621
11/1/2020 1:45,0.104431562,460.3178025,66.3983275,32.06198633,-0.252410767,302.8257104
11/1/2020 1:00,0.099299452,410.9474688,66.04130532,32.05916343,-0.221021528,292.0250978
11/1/2020 1:15,0.094167342,370.8930278,65.35298075,32.05634053,-0.224495201,284.8605677
11/1/2020 1:30,0.089035231,336.6745468,64.94456323,32.05351762,-0.224332146,272.2390235
11/1/2020 1:45,0.083903121,306.6385102,64.3835461,32.05069472,-0.198650097,262.3415193
11/1/2020 2:00,0.07877101,280.7468076,63.87466063,32.04787182,-0.177492984,251.0377637
11/1/2020 2:15,0.0736389,257.9288242,63.64443078,32.04504891,-0.189402093,240.6920226
11/1/2020 2:30,0.06850679,238.4395965,63.26513688,32.04222601,-0.227845768,229.1302609
11/1/2020 2:45,0.063374679,221.887631,63.09218644,32.0394031,-0.188704291,221.4531252
11/1/2020 3:00,0.058242569,206.8155658,62.84259688,32.0365802,-0.013109698,213.116852
11/1/2020 3:15,0.053110458,194.056255,62.31926708,32.0337573,-0.022989065,204.6835265
11/1/2020 3:30,0.047978348,182.8984312,62.13619886,32.03093439,-0.038360583,198.2856582
11/1/2020 3:45,0.042846238,172.4663164,62.03971606,32.02811149,0.025845591,190.5862259
11/1/2020 4:00,0.037714127,163.4772022,61.32580455,32.02528859,-0.0727056,184.5675553
11/1/2020 4:15,0.032582017,155.4372397,60.91418306,32.02246568,-0.036628151,178.2292371
11/1/2020 4:30,0.027449906,148.6279612,60.81759921,32.01964278,0.001945377,172.7362391
11/1/2020 4:45,0.022317796,142.0328233,60.69473948,32.01681988,0.007896494,167.3838904
11/1/2020 5:00,0.017185685,136.5831511,60.54712079,32.01399697,-0.011725927,162.7255605
11/1/2020 5:15,0.012053575,131.3348247,60.37930351,32.01117407,-0.072775825,156.9366693
11/1/2020 5:30,0.006921465,126.5940394,60.04376026,32.00835117,-0.127318778,152.9220058
11/1/2020 5:45,0.001789354,122.2017609,59.81861407,32.00552826,-0.043480537,149.6603039
11/1/2020 6:00,-0.003342756,118.6537806,59.75567567,32.00270536,-0.038603768,145.0922551
11/1/2020 6:15,-0.008474867,115.2471431,59.43408957,31.99988245,-0.026134122,140.8172695
11/1/2020 6:30,-0.013606977,119.602932,58.65023454,32.74493077,0.307628022,119.600584
11/1/2020 6:45,-0.018739087,292.5909419,56.05029964,34.63615205,3.024692255,96.25538371
11/1/2020 7:00,5.826047341,747.2379099,66.30769498,40.90443309,68.79363494,479.4744703
11/1/2020 7:15,8.088933608,772.6300599,75.02544657,42.05294214,77.15630298,528.5682552
11/1/2020 7:30,9.218395084,794.7885555,76.88719811,42.22738974,77.68757165,533.1918277
11/1/2020 7:45,11.77212504,839.2803873,78.6523256,42.40183734,79.11703129,540.9924086
11/1/2020 8:00,12.01876725,849.8452286,80.77030315,42.57628494,79.01774773,543.7775828
11/1/2020 8:15,12.06139711,853.0179114,81.92580173,42.75073254,78.85788537,544.9812859
11/1/2020 8:30,16.26842765,898.2093712,83.5645978,43.1591252,81.43153645,554.5132884
11/1/2020 8:45,47.04191145,1099.396321,89.79617759,54.37896785,112.2952058,626.5957871
11/1/2020 9:00,74.14769187,1048.486658,68.80925044,79.23529595,156.167238,670.411991
11/1/2020 9:15,66.72237459,1060.053692,73.88444725,71.92922705,144.2400842,659.597127
11/1/2020 9:30,76.52415563,1045.711309,67.88376881,83.07845913,161.0469621,679.6796056
11/1/2020 9:45,75.70512398,1042.468247,68.84598734,83.03449936,160.3742405,680.4004994
11/1/2020 10:00,73.8882921,1035.514627,70.31090817,82.59176011,158.3660626,678.4297809
11/1/2020 10:15,72.32728435,1037.418016,70.90758794,78.90675818,154.762732,673.191808
11/1/2020 10:30,63.23794409,1063.541599,79.74534275,69.18389704,138.9546205,658.1738441
11/1/2020 10:45,75.09592723,1050.00339,72.97433511,83.04350678,158.9783059,684.4488471
11/1/2020 11:00,73.8137652,1042.684288,73.56770621,83.03284634,157.9283654,683.9424605
11/1/2020 11:15,73.5493621,1041.74796,74.28038956,83.05953091,157.6607518,685.2846176
11/1/2020 11:30,73.8682064,1045.890789,75.03358023,83.0904463,157.6000486,686.2986586
11/1/2020 11:45,74.78078954,1054.402147,75.58684222,83.12136169,158.060006,688.6237187
11/1/2020 12:00,73.28234237,1045.80961,76.62921801,83.15227708,157.0976846,689.0724971
11/1/2020 12:15,73.02390029,1042.391639,76.80140831,83.18319247,156.8861378,688.798602
11/1/2020 12:30,73.88618868,1050.581353,77.1428854,83.21410786,157.4024538,690.6728219
11/1/2020 12:45,73.90341068,1054.73547,78.43120856,83.24502325,157.201682,692.7611802
11/1/2020 13:00,74.10397373,1055.102633,78.01816227,83.27593865,157.4541318,692.3706553
11/1/2020 13:15,73.65787361,1056.052532,79.22124839,83.30685404,156.8983844,693.8326678
11/1/2020 13:30,74.12445611,1054.821296,77.95373623,83.33776943,157.5291638,692.1175414
11/1/2020 13:45,74.14502899,1054.809958,77.73716022,83.36868482,157.5854405,692.0336541
11/1/2020 14:00,74.19296986,1054.563595,77.78763881,83.39960021,157.6362517,692.1016915
11/1/2020 14:15,74.15952051,1054.503176,77.86705234,83.4305156,157.652908,692.5821711
11/1/2020 14:30,74.28142139,1054.122964,77.55397509,83.46143099,157.8320743,692.474763
11/1/2020 14:45,73.89897289,1055.260601,78.86281469,83.49234639,157.2559577,692.6579056
11/1/2020 15:00,74.0050419,1055.158143,78.51799282,83.52326178,157.3501402,692.9507395
11/1/2020 15:15,74.02698592,1055.120687,78.53069417,83.55417717,157.3821748,692.8860894
11/1/2020 15:30,74.04548869,1055.018396,78.44660223,83.58509256,157.4529112,693.1514558
11/1/2020 15:45,74.17231463,1054.691926,77.99977701,83.61600795,157.5710254,692.4482464
11/1/2020 16:00,74.29979961,1054.224296,77.60600477,83.64692334,157.8345626,692.2770695
11/1/2020 16:15,74.42237866,1054.009818,77.24430133,83.67783873,157.919495,691.2972783
11/1/2020 16:30,74.47680304,1053.917205,77.10628176,83.70875413,157.9911925,691.3334709
11/1/2020 16:45,74.54134279,1053.977679,76.73940077,83.73966952,158.06458,690.4169972
11/1/2020 17:00,74.78094771,1053.227112,76.19195332,83.77058491,158.4227472,690.6192209
11/1/2020 17:15,75.04301635,1052.703705,75.22313823,83.8015003,158.7626036,688.8310714
11/1/2020 17:30,75.35353166,1052.043972,74.44681142,83.83241569,159.1106469,687.7104071
11/1/2020 17:45,75.33529755,1052.195084,74.63659036,83.86333108,159.106755,688.4433709
11/1/2020 18:00,76.17976538,1050.115055,72.00991165,83.89424647,160.1852498,685.4498495
11/1/2020 18:15,76.68447378,1048.982575,70.30168923,83.92516186,160.8372378,683.5613509
11/1/2020 18:30,76.8499078,1048.45971,69.91237509,83.95607726,161.1410288,683.2030859
11/1/2020 18:45,77.15403794,1047.573379,68.8301953,83.98679079,161.6104297,682.0812438
11/1/2020 19:00,77.17413912,1047.628295,68.80433384,83.9813211,161.6181916,681.5141944
11/1/2020 19:15,77.32915833,1047.252657,68.23668644,83.94915557,161.8606313,680.9228406
11/1/2020 19:30,77.36727651,1047.220077,68.01350917,83.91699004,161.8701234,680.9182347
11/1/2020 19:45,77.59294596,1046.600751,67.37278773,83.88482451,162.2497945,679.8321184
11/1/2020 20:00,78.07960607,1044.813992,65.50010684,83.85265898,162.946133,677.9443228
11/1/2020 20:15,78.32205458,1043.716924,64.67279177,83.82049345,163.2918315,677.2392735
11/1/2020 20:30,78.45411524,1042.967083,64.0258125,83.78832792,163.5687292,676.6198967
11/1/2020 20:45,78.61982486,1042.318805,63.43745322,83.75616239,163.7570397,675.6435861
11/1/2020 21:00,78.54130207,1042.620145,63.61620182,83.72399686,163.6974657,675.3395777
11/1/2020 21:15,78.87459739,1041.209527,62.54289856,83.69183133,164.1882129,674.9071877
11/1/2020 21:30,79.00059592,1040.757975,62.05791166,83.6596658,164.3985898,674.1534045
11/1/2020 21:45,79.18787086,1039.9953,61.36479258,83.62750027,164.672422,673.3144027
11/1/2020 22:00,79.31884853,1039.60896,60.98807049,83.59533474,164.7916409,672.9040837
11/1/2020 22:15,79.40128094,1038.939335,60.5657904,83.56316921,165.0298277,672.8007861
11/1/2020 22:30,79.54356785,1038.374736,60.05266691,83.53100368,165.2398691,671.982908
11/1/2020 22:45,79.57751593,1037.9317,59.82874704,83.49883814,165.3568774,671.7415107
11/1/2020 23:00,79.67172711,1037.71936,59.52992517,83.46667261,165.466005,671.0798776
11/1/2020 23:15,79.68417422,1037.520889,59.38667077,83.43450708,165.5080277,670.6775597
11/1/2020 23:30,79.70511241,1037.374019,59.37900101,83.40234155,165.5200747,670.9052984
11/1/2020 23:45,79.93062001,1036.416687,58.49832639,83.37017602,165.8634486,669.9994242
11/2/2020 0:00,79.98899611,1036.040342,58.27200905,83.33801049,165.9536218,670.1774694
11/2/2020 0:15,79.86290235,1036.781712,58.74973304,83.30584496,165.7248225,670.2454765
11/2/2020 0:30,80.11254444,1035.716189,57.76053968,83.27367943,166.0754772,668.9221065
11/2/2020 0:45,80.28828375,1034.763694,57.01427306,83.2415139,166.3790048,668.4894867
11/2/2020 1:00,80.14552827,1035.642721,57.68307355,83.20934837,166.0728156,668.0671239
11/2/2020 1:15,80.26565774,1035.24957,57.40037978,83.17718284,166.2355722,667.7407051
11/2/2020 1:30,80.4863203,1034.135402,56.48992967,83.14501731,166.5708403,667.610695
11/2/2020 1:45,80.5447063,1034.040724,56.23941191,83.11285178,166.6577801,666.6004591
11/2/2020 2:00,80.71317547,1033.032395,55.5320793,83.08068625,166.9600322,666.1541034
11/2/2020 2:15,80.89342785,1032.142095,54.72647052,83.04852072,167.2474256,665.5111775
11/2/2020 2:30,80.93059283,1029.689313,54.05801671,83.01635519,167.4697823,664.7751181
11/2/2020 2:45,77.67336052,1021.193692,53.56079143,77.93921869,161.5981862,652.4728356
11/2/2020 3:00,72.34416442,1035.316597,54.93851821,68.25157464,150.3084559,636.3267647
11/2/2020 3:15,52.22417101,1085.218652,72.92331068,55.7612992,119.7367413,615.5239575
11/2/2020 3:30,45.89197781,1099.814755,81.87136649,52.48625038,110.8711795,612.8520621
11/2/2020 3:45,46.09565555,1099.451109,81.64003938,52.54346342,111.1660701,612.739372
11/2/2020 4:00,46.12993096,1099.486155,80.51340547,52.45293327,111.1453866,611.2675778
11/2/2020 4:15,46.08264089,1099.550177,80.14462409,52.81843158,111.0178902,610.5613958
11/2/2020 4:30,46.14813154,1099.300466,80.13977068,52.94815749,111.1908996,610.7704465
11/2/2020 4:45,45.92128014,1099.610372,79.60820588,52.09419506,110.771552,609.2058712
11/2/2020 5:00,46.25607285,1098.811477,79.32234373,52.46799411,111.3432716,609.3921763
11/2/2020 5:15,46.25630915,1098.728006,78.70192484,52.00048028,111.3936584,608.7319363
11/2/2020 5:30,46.33502198,1098.02826,78.20734219,52.56948574,111.5272105,608.0348584
11/2/2020 5:45,46.45639796,1097.94731,77.50860523,52.0439833,111.6620722,607.4316109
11/2/2020 6:00,46.4136263,1097.867405,77.20678203,52.39511181,111.6050625,606.9637272
11/2/2020 6:15,46.43429364,1097.809934,77.09876623,52.23223571,111.5627385,606.3983948
11/2/2020 6:30,46.68054951,1097.073496,76.56593978,52.20746761,112.0059405,606.6918747
11/2/2020 6:45,46.71094534,1097.119738,76.62573445,52.85781772,112.0164253,606.3741215
11/2/2020 7:00,46.64741907,1097.355905,76.51237242,52.41252771,111.9251946,606.4558824
11/2/2020 7:15,46.62197017,1097.49087,76.99637208,52.56274914,111.9218545,607.3394706
11/2/2020 7:30,46.7185545,1097.450607,78.24404196,52.55690001,112.2411094,609.2683309
11/2/2020 7:45,46.6367295,1098.19163,79.8931941,53.02845175,112.1849952,611.8231244
11/2/2020 8:00,46.72254216,1098.098081,81.65627663,53.70612992,112.5804336,614.7348561
11/2/2020 8:15,46.67504942,1098.66081,83.38017992,53.95832452,112.6753281,617.5333793
11/2/2020 8:30,46.75497107,1098.785691,84.95016702,54.03639277,112.9386435,620.1456724
11/2/2020 8:45,58.45377977,1072.361613,76.89646378,64.07394619,131.831704,637.7224192
11/2/2020 9:00,78.68119439,1035.260025,60.97015826,82.34997901,164.5438912,671.3418868
11/2/2020 9:15,76.89554472,1030.88199,63.13874736,81.53967352,162.294069,671.7719021
11/2/2020 9:30,70.5903442,1042.442959,64.96578236,70.0607536,149.1078236,652.6943765
11/2/2020 9:45,47.11249618,1099.618958,89.93186045,55.16892342,113.7270959,629.7935122
11/2/2020 10:00,46.367452,1100.022176,93.92415755,54.78869822,113.1147427,634.0919476
11/2/2020 10:15,46.09795507,1100.012128,95.62432407,55.04950696,112.9011296,635.9806952
11/2/2020 10:30,46.09078496,1100.052547,95.79380448,55.72241332,112.8919413,636.5668697
11/2/2020 10:45,45.99462798,1099.982448,96.88923789,55.49773794,112.7751154,638.0603411
11/2/2020 11:00,45.93024401,1099.95739,97.86465427,55.05730837,112.5210505,639.2952505
11/2/2020 11:15,56.39883494,1078.944701,88.57788585,64.4908567,128.7876224,652.7743712
11/2/2020 11:30,75.86681431,1039.767567,70.37379936,83.77502378,160.6996366,683.4630655
11/2/2020 11:45,75.64578321,1039.353349,71.11720319,83.62606046,160.5590728,685.1552302
11/2/2020 12:00,75.05994478,1036.466527,71.62966058,83.47709714,160.1947255,685.5651467
11/2/2020 12:15,74.82894514,1036.883219,72.47043889,83.32813381,159.9999389,686.0837588
11/2/2020 12:30,75.20916104,1038.091799,71.62341135,83.17917049,160.4458781,685.7270372
11/2/2020 12:45,75.28043815,1036.8526,70.92436767,82.83254658,160.6642855,684.3360112
11/2/2020 13:00,74.57694861,1036.659513,72.99726172,83.04700809,160.0048049,686.5386164
11/2/2020 13:15,74.59712774,1034.141765,72.03412516,83.9634927,160.2101899,685.4525308
11/2/2020 13:30,75.1680641,1042.695239,73.22650901,83.85722615,160.178475,687.3572209
11/2/2020 13:45,75.36684038,1043.442062,72.72239055,83.42902183,160.4400105,687.2041655
11/2/2020 14:00,74.3321672,1035.931244,72.72263578,83.30367341,159.5917081,685.6020334
11/2/2020 14:15,74.7901893,1040.825629,73.67491505,83.70443499,159.8771027,687.712253
11/2/2020 14:30,74.596603,1043.375122,74.72058476,83.54284521,159.441972,689.1702453
11/2/2020 14:45,74.01467955,1041.115574,75.44997492,83.38125542,158.9414028,689.2755755
11/2/2020 15:00,73.93615096,1038.675643,74.91116946,83.21966563,158.9389829,688.5870833
11/2/2020 15:15,74.00515798,1036.753246,73.89600195,83.31795898,159.1559645,686.9485893
11/2/2020 15:30,74.14972411,1038.909422,74.31291557,83.85046255,159.1904316,687.8740063
11/2/2020 15:45,74.24738508,1038.943856,74.14596267,83.79157296,159.3128662,687.8396763
11/2/2020 16:00,74.59675976,1043.170191,74.43764468,83.73268338,159.4095728,688.6544692
11/2/2020 16:15,74.81088391,1045.064093,74.61174122,83.6737938,159.4080263,688.7751945
11/2/2020 16:30,74.9588708,1046.169279,74.34189987,83.61490422,159.5131683,688.9574189
11/2/2020 16:45,74.78300632,1046.928094,75.00451189,83.55601464,159.2809231,689.8803189
11/2/2020 17:00,75.3286824,1044.443436,73.1212394,83.49712505,160.1031429,687.630861
11/2/2020 17:15,75.55045102,1043.518699,72.28772427,83.43823547,160.3917485,686.4071153
11/2/2020 17:30,75.98845535,1041.625837,70.7034417,83.37934589,160.9541258,684.4395105
11/2/2020 17:45,76.39513953,1040.007265,68.97556442,83.32045631,161.5255107,681.8362434
11/2/2020 18:00,76.6528725,1038.518122,68.11441486,83.26156673,162.0071513,680.6895439
11/2/2020 18:15,76.74527887,1037.88419,67.55638913,83.20267714,162.2190612,680.2772585
11/2/2020 18:30,77.19865238,1036.798751,66.09834504,83.14378756,162.7107988,678.8408507
11/2/2020 18:45,77.10944882,1036.929787,65.98885007,83.08489798,162.6288498,679.7352392
11/2/2020 19:00,77.42750279,1036.227442,64.58745195,83.0260084,162.9944394,678.8504977
11/2/2020 19:15,75.1935245,1028.905578,63.96938598,80.12379974,159.3643216,670.2785705
11/2/2020 19:30,68.73442505,1046.158164,64.50939581,68.04755718,145.4926257,646.4248004
11/2/2020 19:45,45.79984081,1100.111513,86.20850974,53.66661815,111.3635468,621.654072
11/2/2020 20:00,46.11364621,1099.383494,85.88263032,53.5473514,111.7648575,620.2946944
11/2/2020 20:15,46.04429276,1099.789117,84.69401352,53.08082797,111.4854363,618.2644017
11/2/2020 20:30,46.04147573,1099.813812,84.11798999,53.06300699,111.4255672,617.8578144
11/2/2020 20:45,46.08627362,1099.65876,84.2726327,53.08846253,111.6212279,618.6261858
11/2/2020 21:00,46.17093783,1099.470058,83.23498034,53.20042039,111.6462053,617.1963858
11/2/2020 21:15,46.14397594,1099.456331,82.80964191,53.48534587,111.6337729,616.3570221
11/2/2020 21:30,46.41844726,1098.469035,81.55467058,52.9786312,112.0132139,614.7330604
11/2/2020 21:45,46.54230851,1098.383513,81.09832981,53.32490578,112.1372165,614.6129052
11/2/2020 22:00,46.43603185,1098.609924,80.68353196,52.78948401,111.82977,613.4443285
11/2/2020 22:15,47.07939617,1096.996517,80.08779964,53.57079759,112.8379971,614.2514035
11/2/2020 22:30,46.54248135,1098.291486,80.63932013,52.9991734,112.0310219,613.8393757
11/2/2020 22:45,46.60010417,1097.986342,80.14848749,53.70438005,112.0491957,612.9229772
11/2/2020 23:00,46.60679539,1097.860523,79.80875356,53.41923427,112.0514046,612.6016817
11/2/2020 23:15,46.75014293,1097.257034,78.6168838,53.18581164,112.2073165,610.8755481
11/2/2020 23:30,46.81723439,1097.079544,78.6802882,53.05182946,112.3598733,611.7240657
11/2/2020 23:45,46.67018949,1097.48548,78.84704569,53.36047113,112.0996093,611.6193902
11/3/2020 0:00,46.69977546,1097.421867,78.70723245,53.36727936,112.1771998,612.1698065
11/3/2020 0:15,46.75876623,1097.009697,78.34288194,53.70045805,112.2510778,611.2773298
11/3/2020 0:30,46.71012687,1097.303907,78.19219683,53.1315542,112.1495723,611.5801905
11/3/2020 0:45,46.74763138,1097.044872,77.53009031,53.6667345,112.1731223,610.2357086
11/3/2020 1:00,46.61307731,1097.36815,78.53299372,53.07655524,112.2234841,612.0473175
11/3/2020 1:15,46.77378222,1097.043498,78.02169724,53.11918,112.306427,611.5443475
11/3/2020 1:30,46.80562162,1097.523746,80.03365679,53.08272607,112.4359441,614.7915864
11/3/2020 1:45,46.82826038,1097.477453,80.70656179,53.60219718,112.6321771,615.9910991
11/3/2020 2:00,46.84652923,1096.746697,78.29035122,53.53524682,112.4186653,611.743519
11/3/2020 2:15,46.68913245,1097.171193,78.38616457,52.83032836,112.1851876,611.1763759
11/3/2020 2:30,46.77058639,1096.801796,77.53152768,52.92782831,112.2905427,610.4870344
11/3/2020 2:45,46.78819723,1096.399333,76.92703603,53.1658159,112.2573141,609.2517894
11/3/2020 3:00,46.87895623,1096.551983,78.27456916,52.94657912,112.4818387,611.6382732
11/3/2020 3:15,46.77536545,1096.871355,78.21446512,52.90678257,112.2870218,611.4545196
11/3/2020 3:30,46.76817087,1096.960457,78.08304177,52.81959967,112.2154094,611.1215705
11/3/2020 3:45,46.84811499,1096.635664,77.65718078,53.35049741,112.3334307,610.8863516
11/3/2020 4:00,47.23949913,1095.398661,76.82868167,53.30056457,112.9592976,610.6189642
11/3/2020 4:15,46.86939027,1096.078208,75.63642889,52.71739631,112.2390473,607.9779986
11/3/2020 4:30,46.85375718,1096.106841,75.45249229,52.8129868,112.1742345,607.2914348
11/3/2020 4:45,46.96159556,1095.611897,75.05287309,52.80286923,112.3497868,606.5601179
11/3/2020 5:00,46.82960484,1095.894944,74.10911372,52.90397145,112.066355,605.6710171
11/3/2020 5:15,46.85256772,1095.987931,74.87478637,52.75227591,112.1773477,606.7184965
11/3/2020 5:30,47.01861023,1095.451588,74.53935271,52.48161243,112.3117211,605.4298024
11/3/2020 5:45,47.06043374,1094.91914,72.46010249,52.84933162,112.202367,602.726039
11/3/2020 6:00,51.19980861,1082.812656,70.63317927,56.27958762,118.9196915,609.0350736
11/3/2020 6:15,82.07691496,1021.333292,46.16017299,82.2121327,169.2754159,652.8123237
11/3/2020 6:30,78.16158851,1016.497871,45.36536111,75.43356371,161.4717444,639.5705391
11/3/2020 6:45,76.93002648,1020.031438,45.10582417,72.89468806,158.3329261,633.2232329
11/3/2020 7:00,80.72770251,1011.043619,45.41802588,81.37939076,167.3621041,648.4739646
11/3/2020 7:15,82.69066949,1022.936453,46.39633678,83.94219743,170.1921949,656.8261159
11/3/2020 7:30,81.59986062,1025.141039,50.0838321,83.88114048,168.748081,660.3070488
11/3/2020 7:45,80.83061886,1027.296384,52.86369281,83.82008353,167.6523729,663.4889672
11/3/2020 8:00,79.92248152,1029.689994,55.955759,83.75902658,166.395485,667.2580637
11/3/2020 8:15,79.36738504,1031.265705,57.89227678,83.69796963,165.5925086,670.3247542
11/3/2020 8:30,78.85587831,1032.75261,59.72687404,83.63691269,164.8376261,672.5125083
11/3/2020 8:45,78.54495649,1033.733798,60.77185903,83.57585574,164.3441231,673.5209757
11/3/2020 9:00,77.92078157,1033.260892,62.39883799,83.51479879,163.6459286,675.1992614
11/3/2020 9:15,77.46333025,1034.455292,63.94576979,83.45374184,162.9013179,675.9539748
11/3/2020 9:30,77.04963557,1038.31214,66.21515202,83.39268489,162.1436546,679.2323788
11/3/2020 9:45,76.9315408,1039.104052,66.74437622,83.33162794,161.8788246,679.9427286
11/3/2020 10:00,76.15307375,1037.553577,68.10660404,83.27057099,161.0787635,680.4743967
11/3/2020 10:15,75.86658464,1034.880456,68.20626379,83.20951404,161.0264158,681.423121
11/3/2020 10:30,75.86712446,1039.103671,69.90475882,83.14845709,160.7481061,683.4966983
11/3/2020 10:45,75.47846731,1038.972113,70.62942142,83.08740014,160.3303445,684.293951
11/3/2020 11:00,73.93639511,1032.663187,70.69897462,81.88719559,158.1003593,679.6341931
11/3/2020 11:15,73.39342155,1031.205966,71.66654134,81.69575925,157.3420622,679.6748816
11/3/2020 11:30,73.29236431,1031.038373,72.2552862,82.05686425,157.2942121,681.0510513
11/3/2020 11:45,73.28716933,1032.380178,73.99560266,83.12110767,157.8829359,685.616422
11/3/2020 12:00,72.71483017,1032.221429,73.86638587,81.58843269,156.5576376,682.5819551
11/3/2020 12:15,72.53496524,1032.861108,73.80963631,81.4389875,156.1164328,681.0899082
11/3/2020 12:30,72.52188762,1032.154338,74.9807363,82.73923047,156.8675931,684.6078546
11/3/2020 12:45,72.58830516,1032.497802,75.3615688,83.5142083,157.2275415,686.4427907
11/3/2020 13:00,72.06574171,1034.651885,75.11022089,81.22568326,155.7571404,682.4220303
11/3/2020 13:15,71.89219848,1033.396759,75.87188213,81.61944196,155.8101898,683.3556378
11/3/2020 13:30,71.78618803,1033.362495,75.85440367,81.33763104,155.5321585,682.8099276
11/3/2020 13:45,71.81257215,1032.883984,76.9379965,82.9875409,156.2133777,686.2116307
11/3/2020 14:00,71.61047815,1033.579364,76.38187766,81.31748556,155.3573142,683.6294478
11/3/2020 14:15,71.38897588,1034.616286,77.2659818,81.41858375,155.0011199,684.9493765
11/3/2020 14:30,70.99578205,1036.068851,77.12125241,80.23233438,153.7642339,681.9094397
11/3/2020 14:45,71.25706991,1035.965337,76.23233882,79.41141777,153.8190674,680.4903033
11/3/2020 15:00,58.97743839,1070.889714,86.41413161,64.66929307,131.9871359,657.5145145
11/3/2020 15:15,71.51958206,1039.034137,78.43010287,81.99677996,155.095183,686.6233305
11/3/2020 15:30,71.74174227,1034.874419,77.25243419,82.31898718,155.8191116,687.3274852
11/3/2020 15:45,71.95257035,1036.021943,77.52745128,82.99967312,156.1516394,688.7083292
11/3/2020 16:00,71.10408756,1037.043263,77.09354009,80.20140678,153.9960232,683.6136039
11/3/2020 16:15,52.51225452,1085.431638,93.60442159,60.82170098,122.5828794,652.7507811
11/3/2020 16:30,46.37211115,1099.982442,103.2717548,57.55247812,113.7949133,649.5318542
11/3/2020 16:45,64.50232223,1057.997487,84.95055447,74.40769039,142.9634113,673.1443557
11/3/2020 17:00,73.3072822,1037.084007,74.89310337,83.64453431,157.8475218,687.4414634
11/3/2020 17:15,73.93272444,1039.725596,74.06195073,83.31216845,158.4227213,686.8777402
11/3/2020 17:30,73.80470071,1039.38679,74.02674057,83.06770577,158.2154865,685.8288944
11/3/2020 17:45,73.25912835,1033.735574,73.65910122,83.54540839,158.0861466,684.7738297
11/3/2020 18:00,69.42978574,1043.559044,72.76363337,73.41656475,148.6270802,665.6036936
11/3/2020 18:15,45.71148831,1100.220359,96.79328899,55.2806417,112.1909119,636.9964038
11/3/2020 18:30,45.77081816,1100.061107,97.38774336,55.6956887,112.4146474,637.7666165
11/3/2020 18:45,45.92865089,1099.898588,96.70398752,55.45228284,112.6245951,637.0777784
11/3/2020 19:00,45.93432834,1100.062383,96.54770578,55.35363778,112.4933657,636.7364233
